676,32,4,2,32,8,2,16,8,64,0,2,4,4,0,0,2,0
536,31,4,16,8,2,2,32,16,4,16,16,4,8,4,2,2,4
1036,64,2,2,0,0,32,16,0,0,4,32,16,0,8,4,4,2
716,39,8,2,4,4,2,8,64,32,0,0,4,4,0,2,0,0
1056,63,8,2,32,0,32,16,4,0,16,8,4,0,8,0,0,0
1312,87,4,64,2,2,32,8,4,8,4,4,16,2,2,0,2,0
920,41,2,2,4,4,4,4,32,32,8,16,4,4,16,32,0,2
1476,101,0,2,0,2,0,64,8,4,0,8,16,8,0,2,32,4
3276,266,0,0,0,8,0,8,32,16,16,2,4,2,2,0,4,32
400,4,32,8,4,2,4,16,8,4,8,32,2,8,4,16,4,2
1324,95,2,4,8,16,4,2,32,4,16,32,8,4,2,2,0,0
720,60,2,4,4,0,4,16,16,2,16,32,8,4,2,8,2,16
724,31,0,8,2,4,2,64,32,2,0,4,8,4,2,8,2,8
1328,98,2,2,16,16,4,4,64,8,0,8,4,2,2,0,0,0
488,16,4,2,16,4,2,64,8,2,8,16,4,0,2,0,0,2
1148,73,4,16,2,2,2,64,32,0,4,0,4,0,0,0,0,4
804,45,0,2,4,0,8,64,32,0,4,4,4,2,8,2,2,8
656,29,2,4,2,4,16,64,4,2,2,4,4,32,2,0,0,8
472,12,4,32,8,2,16,2,16,4,8,32,8,8,2,2,2,2
892,59,2,8,4,2,16,32,8,4,4,16,2,8,2,2,32,4
1092,84,2,2,2,4,8,16,8,2,0,64,16,4,0,2,8,2
1324,91,16,4,0,2,2,8,64,2,2,4,0,0,16,4,0,0
732,35,0,4,64,16,0,2,16,8,8,8,8,4,2,2,2,2
1180,87,4,8,2,0,4,64,32,4,8,2,16,0,2,2,0,0
2280,184,2,4,2,4,4,8,2,0,2,16,64,0,16,0,0,0
652,37,0,0,0,8,2,0,64,4,16,8,16,2,0,4,8,2
1504,124,0,0,8,2,2,0,64,8,4,16,8,4,2,4,2,2
676,25,0,0,2,0,0,2,32,4,2,4,4,16,4,64,16,8
1400,97,4,2,2,4,2,8,16,64,4,16,8,2,2,8,2,2
744,45,4,2,16,2,32,64,4,2,2,16,4,0,8,0,0,0
844,61,0,0,32,16,0,8,32,8,2,16,4,2,2,0,0,8
828,64,4,2,0,0,2,16,4,2,8,32,8,16,4,4,32,0
432,18,0,2,32,4,0,2,4,2,0,4,32,8,2,8,4,16
564,19,0,16,8,2,4,64,2,0,16,8,4,2,4,4,2,4
1352,92,8,32,64,2,4,8,4,0,2,4,0,2,16,0,0,0
1088,73,2,32,0,0,64,4,2,0,8,2,0,0,2,4,8,4
772,48,0,2,8,4,0,2,16,2,2,8,64,8,4,4,16,2
1364,105,2,16,64,2,0,4,2,32,0,2,4,2,0,0,2,4
672,33,4,4,0,0,4,32,8,4,16,2,32,0,4,16,8,0
1276,84,0,16,2,2,0,8,64,4,2,4,16,32,0,0,0,2
696,36,8,4,2,4,2,2,4,32,0,0,2,64,0,0,2,16
1304,83,0,0,0,0,0,8,64,2,0,16,8,8,2,4,32,2
840,56,2,16,32,8,8,8,8,8,4,0,32,4,0,2,2,0
1300,85,4,4,8,4,4,8,64,32,0,4,8,2,0,0,2,0
984,69,16,8,2,8,8,4,64,4,2,16,8,0,4,0,0,2
1028,51,2,0,4,0,0,16,32,4,2,2,8,4,8,4,64,2
1008,71,2,8,2,4,8,4,4,16,2,2,64,8,0,0,0,16
1388,107,4,0,0,0,32,8,2,0,16,16,4,2,4,32,8,2
1136,59,4,8,4,8,16,64,8,2,2,32,2,0,8,4,2,0
828,47,0,0,0,16,2,0,8,2,0,0,64,8,2,4,4,32
1004,57,4,16,4,4,8,8,2,64,0,0,4,2,0,2,2,8
804,47,4,8,8,2,0,0,32,16,0,0,2,4,0,2,64,2
1488,114,2,0,0,4,0,32,2,4,0,4,2,64,0,16,2,4
1552,133,8,64,16,2,2,16,8,0,16,0,0,0,4,0,0,2
856,49,0,0,64,4,2,2,4,8,2,32,8,4,4,2,2,2
1028,56,2,8,0,0,16,64,0,0,2,2,4,8,8,4,16,4
1796,159,8,4,0,2,2,16,4,0,8,64,4,2,2,4,16,8
1024,57,8,4,8,2,16,64,16,0,16,2,0,0,4,0,0,0
560,20,2,4,0,0,4,16,2,0,8,64,8,0,2,8,16,2
1840,150,2,4,0,0,0,8,4,2,8,64,32,4,4,8,2,2
1540,130,4,8,2,0,8,16,0,0,2,64,2,0,2,4,2,4
904,70,2,0,0,0,4,4,2,2,16,2,64,4,4,16,16,2
340,0,2,4,16,4,4,16,32,2,8,2,4,16,2,4,16,2
904,64,4,16,2,4,0,8,64,4,4,4,32,2,2,8,2,4
396,16,2,0,32,2,4,16,4,0,8,2,8,2,2,32,4,8
1016,82,0,0,16,0,4,8,2,2,2,64,16,4,4,2,2,8
1168,60,2,4,0,0,4,32,4,0,4,4,64,8,4,16,4,2
728,41,2,16,2,2,32,2,8,4,2,0,64,2,0,0,0,16
1360,95,2,0,0,0,2,32,0,2,8,64,4,8,4,2,16,2
808,41,2,16,4,8,4,2,16,2,0,64,2,32,0,2,0,0
628,22,0,0,2,0,0,16,8,4,2,32,64,2,4,8,2,4
2020,132,8,4,8,2,0,32,4,64,0,4,4,16,0,0,0,4
2976,234,2,16,8,0,4,32,16,2,16,2,4,4,2,32,2,2
584,24,8,16,2,4,16,64,4,16,4,2,2,4,0,0,0,2
892,56,2,8,32,2,0,8,64,8,0,2,16,2,0,0,0,4
616,23,2,2,8,8,0,16,16,2,0,8,64,16,0,0,4,2
1432,109,0,0,0,2,2,0,0,4,0,64,32,4,16,4,8,2
592,30,0,4,8,4,0,0,32,8,0,0,8,64,2,0,2,4
2104,176,2,4,0,0,8,16,2,0,64,4,8,4,4,16,4,4
1376,122,4,2,0,0,16,16,0,2,8,64,0,0,2,2,8,8
764,55,4,4,2,8,8,2,64,32,4,8,4,2,2,2,0,0
1480,127,4,2,2,4,16,4,4,8,2,16,32,2,8,32,4,4
2220,140,4,0,2,0,16,8,2,2,2,64,16,4,4,8,4,2
1400,98,2,16,8,2,4,4,64,16,0,2,0,8,2,0,0,2
1064,56,4,32,4,2,0,0,4,16,0,0,2,64,2,8,4,2
1284,82,4,16,2,2,32,64,16,4,4,0,2,2,0,0,0,2
1992,126,4,0,8,16,0,0,32,2,4,16,16,4,4,8,4,16
1100,61,0,2,2,0,0,4,16,4,4,32,8,2,2,64,2,4
664,35,0,2,0,4,0,2,64,2,0,16,2,4,4,8,32,16
1188,76,2,8,4,2,8,4,8,4,4,64,4,8,8,4,2,0
672,30,2,4,16,4,8,32,64,8,0,2,8,4,0,0,0,2
1456,108,4,32,64,4,32,4,0,0,4,2,0,0,2,0,0,0
844,72,16,4,2,2,4,8,4,2,2,4,16,8,32,16,4,2
584,34,4,16,2,0,16,4,4,0,4,16,32,2,16,8,4,8
472,8,0,4,0,0,0,8,4,4,8,4,64,16,2,16,8,2
1148,69,2,0,4,2,2,16,8,4,4,4,64,16,8,4,2,4
1008,60,4,2,8,4,2,8,64,32,0,4,2,8,0,0,0,2
1676,114,2,8,0,2,4,2,16,0,32,4,0,0,2,4,64,2
692,60,2,8,4,8,8,16,8,4,2,32,32,2,2,4,0,4
1248,77,8,2,2,0,16,4,2,0,8,2,16,8,4,16,64,4
1320,87,4,2,0,0,8,8,4,2,2,64,2,8,4,16,4,4
668,46,2,16,2,4,8,4,8,16,0,2,64,4,2,0,0,2
756,48,2,0,4,0,16,32,16,0,2,16,32,0,4,2,8,4
928,75,8,2,4,8,64,16,2,4,4,2,0,0,2,8,0,0
624,28,0,0,2,0,0,0,0,8,4,4,64,32,2,16,4,4
1200,68,0,0,0,2,2,2,64,8,0,4,16,4,0,16,2,16
1316,93,8,32,2,2,2,2,8,8,8,64,2,0,4,2,0,0
576,12,0,2,2,2,2,4,16,8,4,8,32,4,2,64,16,2
1316,112,4,8,2,32,8,64,4,2,4,2,0,0,0,0,0,0
1356,100,0,0,0,0,2,64,2,2,8,4,8,16,4,32,2,4
628,28,2,16,2,0,32,8,0,0,4,64,2,0,2,4,4,0
628,25,4,4,8,4,4,16,4,16,2,32,32,2,0,0,16,0
512,13,2,0,0,8,4,16,4,2,0,4,64,8,16,2,16,4
796,33,2,0,64,2,0,4,4,8,16,8,2,4,4,32,4,2
692,41,4,4,8,8,2,32,32,2,8,4,4,8,2,2,2,16
524,10,2,8,2,4,8,32,8,2,4,64,4,2,4,8,0,0
868,39,0,0,32,2,0,8,16,2,4,2,4,4,2,64,8,4
1428,128,0,0,0,0,4,2,2,2,64,16,8,0,4,32,4,4
576,16,2,0,0,0,2,4,8,0,16,2,4,2,2,32,64,8
696,35,8,8,32,2,0,2,64,4,0,2,32,2,0,0,2,4
1472,115,2,16,8,2,0,8,2,8,2,4,64,2,0,0,16,4
556,30,0,8,2,16,4,16,32,4,8,32,4,8,2,2,8,4
1412,105,2,4,8,2,8,64,4,8,0,4,32,4,0,0,2,4
780,51,0,0,0,4,0,2,0,8,0,4,64,32,4,2,16,2
832,60,0,2,4,8,2,0,4,2,8,64,4,2,4,32,2,4
436,15,4,8,4,2,8,8,32,4,0,2,8,16,0,4,32,2
584,17,0,2,4,8,2,16,16,4,8,64,4,2,2,8,2,4
908,55,2,2,16,4,8,32,4,16,4,4,32,2,0,2,8,4
752,68,2,0,2,64,4,2,8,4,8,32,4,2,2,4,8,4
832,55,2,8,2,4,64,32,16,2,4,8,4,0,0,4,0,0
1412,99,16,2,8,4,4,32,16,32,8,2,2,2,2,8,0,2
1492,113,32,2,0,4,4,16,2,0,2,32,16,16,8,4,4,4
1448,101,2,2,0,0,4,16,16,2,2,2,64,8,8,16,4,4
944,63,8,16,0,2,2,8,8,4,32,16,32,2,4,2,2,4
1092,77,0,32,2,0,8,16,4,0,2,32,8,4,4,2,32,4
876,53,0,4,2,2,2,2,64,4,8,16,8,16,2,4,2,8
592,25,2,8,4,2,0,4,64,16,0,0,4,32,0,0,2,8
1708,136,4,4,16,8,2,32,0,2,0,64,0,4,2,0,0,2
2184,155,0,2,2,4,4,4,0,2,32,16,16,4,8,8,32,2
448,25,4,16,8,4,2,32,2,8,4,8,2,0,2,4,32,2
528,16,0,0,0,4,0,32,16,2,4,16,8,32,2,8,16,8
612,19,8,4,2,4,8,4,8,0,4,8,32,2,64,4,2,0
1036,69,0,0,0,2,0,4,4,4,0,8,32,64,4,2,16,4
928,65,4,0,0,0,2,8,4,2,64,32,2,16,8,4,4,2
668,36,2,0,0,0,4,2,0,0,8,16,4,0,2,32,64,2
388,7,16,4,0,2,2,32,4,0,8,4,16,2,2,16,8,8
1224,93,4,8,4,0,4,16,8,2,2,8,32,2,16,4,16,2
2476,170,2,2,64,2,0,16,32,4,0,0,0,16,0,0,2,2
852,59,4,4,16,2,0,8,64,4,0,4,8,8,0,0,2,4
740,47,0,0,0,4,0,0,2,16,2,16,64,4,0,8,2,16
1880,152,0,8,0,0,2,16,2,2,4,64,8,8,16,2,8,2
2368,149,2,0,2,0,0,4,4,4,4,32,8,64,16,4,2,2
652,23,0,0,2,0,0,0,64,16,0,0,4,32,2,8,16,4
1396,82,4,2,32,4,0,16,8,8,2,4,64,0,0,0,8,0
1364,88,4,8,4,16,8,16,4,2,0,64,2,0,0,16,0,2
908,68,4,16,2,4,16,32,16,16,4,4,2,2,0,0,2,16
1324,89,4,0,4,0,64,2,0,0,16,32,0,4,2,16,8,2
1324,91,8,0,0,0,64,4,4,2,4,8,16,2,2,16,2,4
548,11,0,0,0,2,0,0,4,2,0,8,64,16,4,8,4,32
1324,81,2,8,16,2,16,64,8,4,8,8,0,0,4,0,2,0
1056,52,2,2,64,8,4,4,2,32,2,16,4,2,0,4,0,4
1168,87,2,2,8,16,16,32,32,4,0,4,2,2,0,0,0,8
1384,105,4,32,4,2,8,4,32,0,32,2,0,0,4,8,0,0
348,13,0,4,16,4,0,16,4,16,2,32,16,2,8,4,2,4
1328,98,4,8,2,4,2,4,4,2,8,16,64,4,2,2,16,2
568,17,2,2,0,0,8,4,0,4,2,64,8,2,4,8,32,4
2116,149,2,16,2,2,16,2,4,8,2,16,64,2,4,2,4,2
1348,94,2,8,2,2,4,64,8,4,16,8,16,8,2,4,2,4
820,54,16,2,4,2,2,16,8,0,16,64,2,0,2,4,0,2
1452,108,0,2,0,16,0,4,8,64,0,4,32,4,0,2,4,2
1100,66,16,32,4,0,16,4,0,0,2,64,2,0,2,0,0,0
1180,83,4,2,8,4,8,32,32,2,16,4,0,0,8,8,0,0
808,44,0,0,4,16,0,8,4,8,2,4,64,4,4,8,16,8
1440,107,4,8,2,8,16,2,0,2,64,16,0,0,4,4,0,0
460,13,4,2,4,16,2,4,64,8,4,16,2,0,0,2,0,0
1336,109,0,0,2,4,0,32,16,4,4,32,16,4,0,0,4,4
1040,61,2,0,0,0,8,8,0,4,32,64,4,0,8,4,8,2
1280,84,2,8,16,0,2,8,32,8,32,8,2,0,2,4,2,4
1404,102,0,4,2,16,0,4,8,4,0,16,64,8,2,8,2,4
584,15,0,0,0,2,0,4,4,64,0,16,32,2,0,2,8,16
668,34,2,0,0,4,0,2,16,2,0,4,64,2,2,8,16,8
1244,91,2,4,8,2,2,32,4,0,4,64,2,0,8,4,2,4
300,1,2,4,2,8,4,8,16,2,8,32,4,8,4,16,8,4
1516,127,0,0,0,0,64,2,8,2,2,16,4,16,4,8,2,8
1748,123,0,8,4,2,2,2,16,2,4,4,64,4,8,2,8,16
1264,87,8,32,64,2,2,16,4,4,8,8,2,0,2,2,0,0
1484,111,32,2,8,4,8,4,32,2,32,8,4,0,4,16,0,0
1096,64,8,2,8,2,0,4,64,4,4,8,4,32,0,4,2,8
476,5,0,8,2,2,0,2,8,4,2,16,64,16,8,4,8,4
3136,245,4,2,4,4,32,8,8,2,8,64,0,0,4,2,0,2
560,18,2,0,0,0,4,16,0,4,32,64,0,0,8,8,2,4
1420,114,4,2,2,2,16,16,8,8,4,4,64,4,2,2,8,2
1712,108,8,64,32,8,4,2,16,0,0,0,0,0,0,0,0,0
732,44,4,4,2,2,64,4,8,0,16,32,0,0,0,2,0,0
936,53,2,2,64,8,4,4,2,2,2,8,16,32,0,0,0,2
1384,119,0,0,0,0,0,0,2,0,0,16,64,4,4,2,32,16
1312,95,8,32,2,2,4,32,8,4,2,4,32,0,0,2,0,0
596,23,8,0,2,0,4,2,8,0,16,64,16,0,4,2,8,8
1104,70,0,2,8,2,0,0,16,4,2,4,8,4,2,64,4,16
2352,167,2,0,0,0,8,0,0,0,64,32,2,0,4,16,8,0
956,50,2,8,8,8,4,64,4,4,32,2,2,0,4,8,0,0
416,10,8,16,0,0,2,16,8,2,16,8,16,4,2,4,32,2
696,29,4,2,8,2,2,16,0,4,4,64,0,0,32,16,0,4
708,43,4,4,4,4,0,8,64,2,0,32,2,8,0,2,0,0
1332,86,2,2,16,2,0,4,32,16,16,32,16,2,2,4,2,8
1416,101,4,8,2,2,16,64,8,4,4,16,16,2,0,0,2,0
420,18,0,2,0,2,16,0,32,4,4,2,4,16,2,32,2,8
1832,128,2,0,2,0,8,4,2,0,64,32,16,0,4,16,2,0
1364,95,4,2,4,4,0,32,32,8,4,4,64,0,0,0,2,0
1232,79,4,2,0,0,16,8,0,0,2,32,0,0,2,64,8,2
768,55,2,8,32,2,2,4,8,4,4,16,4,16,32,4,2,4
1120,66,0,0,0,2,0,2,8,4,0,4,64,8,2,16,32,2
984,44,2,4,8,8,4,32,2,2,16,2,4,0,2,64,2,0
592,24,2,32,2,0,8,2,8,2,32,8,4,0,8,4,32,2
1132,80,4,32,2,8,0,2,64,4,2,4,8,4,0,0,0,4
928,68,8,2,2,4,2,32,64,0,16,4,2,2,4,2,0,0
696,30,64,4,4,4,2,32,16,4,4,8,8,2,0,2,4,0
1600,102,4,2,8,8,8,4,64,4,2,16,8,2,8,0,2,0
636,30,4,4,2,4,8,2,8,2,2,64,2,2,32,4,0,0
740,36,0,2,0,2,0,32,64,0,16,8,8,0,8,2,2,4
1160,72,8,4,4,16,2,4,64,2,0,0,2,16,2,0,0,0
1284,91,0,2,4,2,8,4,64,2,0,2,16,8,4,8,2,4
1724,142,0,4,2,0,0,4,4,8,0,2,32,32,4,8,16,8
1376,99,0,0,0,0,4,8,0,2,2,32,2,0,8,64,8,2
728,46,0,0,32,0,4,4,2,2,32,16,32,0,2,8,2,8
564,16,16,2,2,4,8,32,4,2,32,16,16,4,4,2,4,4
1292,85,2,8,64,2,8,2,8,32,2,4,4,16,0,2,2,2
876,59,4,2,0,0,2,16,2,2,4,32,8,4,32,16,2,2
1208,65,2,0,2,0,4,2,8,8,8,8,16,32,2,32,2,16
1064,65,8,2,8,2,8,16,64,16,0,2,0,16,0,0,2,4
1288,91,4,8,16,2,8,4,2,16,0,64,0,0,0,2,0,0
760,50,0,0,0,2,0,0,4,16,0,2,32,8,4,64,4,8
1360,102,2,8,2,2,8,16,2,0,16,8,32,8,8,16,8,0
1332,93,2,4,2,4,32,2,8,2,8,64,0,2,4,8,0,0
2452,185,2,0,0,0,4,8,0,0,64,4,0,0,8,2,32,4
612,25,4,16,0,0,8,16,2,0,64,4,8,2,4,4,4,2
1308,85,0,0,0,2,0,2,8,2,2,32,64,4,4,2,16,8
1004,57,2,8,2,2,16,32,16,0,0,0,64,0,0,0,2,0
1308,93,8,16,4,2,4,8,32,4,0,32,8,2,2,8,2,8
1416,113,2,8,4,8,64,16,16,2,8,4,8,0,4,2,2,0
2140,162,0,4,16,4,16,64,8,2,0,0,16,2,0,2,0,2
736,47,2,0,0,0,4,4,2,0,16,64,16,4,2,8,2,8
1296,93,2,8,2,4,4,32,16,0,64,4,0,0,2,0,2,0
528,13,0,2,8,16,0,4,64,8,8,2,8,4,2,16,4,2
1424,103,32,4,16,4,2,16,16,0,2,32,4,0,2,0,2,0
1400,101,2,16,2,32,32,4,16,2,2,16,2,2,2,8,4,0
468,11,4,4,16,8,2,2,64,4,8,16,4,4,4,2,0,0
1096,67,0,4,0,16,4,0,0,8,8,16,2,64,2,4,4,8
1440,108,0,2,32,4,2,64,8,2,2,4,16,2,0,0,0,2
2388,182,4,2,0,0,64,32,0,0,2,16,0,0,4,2,4,2
1020,58,0,16,0,0,8,8,4,0,16,64,2,4,4,4,16,8
1380,106,4,16,8,2,16,64,2,0,2,8,16,2,4,0,0,0
1360,95,2,16,4,4,8,4,64,0,2,16,2,0,8,0,2,0
1092,77,2,16,8,4,4,8,64,8,2,8,4,0,2,2,0,0
1124,79,16,64,8,4,16,4,2,0,4,8,4,0,0,0,0,2
1596,114,0,8,32,8,0,64,0,32,0,2,2,2,0,0,0,0
392,5,2,8,4,2,8,32,16,0,8,2,32,4,2,8,4,8
1048,61,2,4,0,0,16,0,0,0,4,16,64,0,8,2,16,2
612,32,4,8,2,4,0,0,16,64,0,0,32,2,0,0,2,4
848,40,0,0,0,2,2,0,16,2,4,64,4,2,0,16,32,2
828,38,8,32,2,2,2,64,4,0,4,8,16,2,0,0,0,0
1256,69,0,2,0,2,4,8,2,8,16,64,32,2,4,2,8,2
2320,161,0,2,0,4,0,0,4,64,8,32,8,2,0,0,4,8
716,31,4,8,4,2,0,2,64,16,0,4,32,8,4,8,2,2
1348,94,4,64,16,4,16,8,2,16,2,2,0,2,0,0,0,0
900,58,4,32,4,64,2,2,16,8,0,0,0,4,2,0,0,0
1168,71,4,2,64,2,16,32,2,4,2,16,0,2,0,0,0,0
584,31,0,0,16,2,0,0,2,8,0,32,32,2,2,4,8,16
1152,74,4,2,0,2,8,16,0,0,2,64,4,2,4,16,8,4
2720,208,4,8,4,2,64,32,16,0,8,4,0,0,0,0,0,0
2096,152,2,0,2,0,4,2,4,0,8,4,32,8,4,64,4,2
704,40,16,2,0,2,4,8,4,0,16,32,8,4,8,4,32,2
1392,99,0,0,4,2,2,2,8,4,16,8,16,16,2,32,2,32
924,78,4,2,16,4,8,8,32,8,2,32,4,2,0,2,2,4
704,31,8,64,8,16,4,32,2,2,0,2,0,8,0,0,0,2
1356,104,2,4,4,2,4,8,16,4,32,4,32,16,2,16,2,2
2164,140,4,32,64,4,2,4,4,4,16,8,2,2,2,0,0,0
532,23,2,16,4,2,4,32,16,4,2,4,8,32,0,0,2,8
840,47,0,32,0,2,2,64,0,0,4,16,0,2,8,2,8,4
1320,75,4,16,8,2,2,8,8,0,4,64,0,0,32,2,2,0
1708,114,4,64,4,2,8,32,8,2,2,0,4,0,0,0,0,0
1016,64,2,8,4,8,8,64,8,4,0,4,4,8,2,0,2,4
436,5,4,2,8,2,2,4,64,16,4,2,16,8,0,0,4,2
1224,76,4,16,8,2,16,4,64,4,8,8,4,0,0,0,2,0
1340,106,8,16,8,16,4,2,64,0,0,8,2,0,0,0,2,0
392,6,0,4,2,8,32,4,16,4,8,16,32,2,0,2,4,8
648,27,4,2,0,2,2,4,32,2,16,16,4,64,2,4,2,2
596,27,4,16,32,2,2,64,0,0,4,8,0,0,2,0,0,0
652,37,0,2,0,0,4,16,2,0,2,64,4,0,4,32,8,2
1228,71,0,0,16,2,0,0,4,8,2,0,2,32,4,4,64,4
516,11,2,4,2,8,4,8,64,2,16,16,4,0,0,4,8,0
612,22,2,16,2,2,4,8,4,4,8,4,8,64,2,16,2,2
1336,94,2,8,2,8,32,16,8,0,4,8,32,0,16,0,0,2
2100,133,4,2,0,0,4,16,2,0,8,64,2,0,2,16,4,16
752,54,2,8,2,8,0,2,4,64,0,0,32,2,0,2,4,8
1668,135,4,2,0,0,4,16,0,4,2,16,64,4,8,16,0,0
1148,76,2,16,0,0,32,8,4,2,2,4,2,16,8,2,32,2
2756,205,8,4,2,0,16,64,8,0,4,16,8,0,8,2,2,4
1448,114,0,0,0,0,4,16,2,0,8,64,16,2,2,16,8,0
352,2,4,16,2,2,8,4,32,8,4,32,4,2,2,8,2,4
2324,171,0,0,0,4,0,0,2,4,0,2,16,8,0,64,32,16
1312,83,16,4,16,8,2,8,2,4,2,64,8,4,2,4,0,0
748,27,4,4,16,4,8,64,2,0,32,0,0,0,8,0,0,0
992,64,2,8,16,4,16,4,64,4,4,16,8,16,2,0,4,0
1376,120,2,0,0,2,2,0,32,4,32,2,2,8,4,16,32,2
1364,95,0,0,2,0,2,8,4,2,4,32,64,8,2,2,16,2
2236,146,0,2,0,0,2,8,16,8,2,64,2,8,4,16,8,4
1416,101,2,32,4,8,16,2,32,4,2,0,4,32,0,0,2,2
768,38,2,8,16,2,32,2,32,8,2,4,4,16,4,0,16,2
1352,102,32,4,2,8,2,32,4,2,8,16,8,0,0,0,0,0
696,45,8,64,4,8,32,2,8,2,2,0,4,0,0,0,2,4
636,27,0,0,0,0,0,2,16,2,4,64,4,2,2,2,32,16
1152,78,2,16,8,2,2,16,32,4,16,4,16,8,8,2,4,2
2116,154,16,2,2,2,64,16,16,8,4,2,0,4,2,0,0,0
884,57,2,2,8,8,4,8,32,16,2,32,16,4,0,4,2,0
652,25,32,2,2,0,2,4,8,0,4,16,64,0,8,2,2,2
632,35,2,16,4,4,4,4,64,16,0,4,16,8,0,0,0,2
1216,71,4,0,2,0,8,0,0,2,2,32,4,64,4,8,16,4
1432,105,4,16,4,2,0,2,16,8,0,64,8,4,2,2,4,0
784,42,2,4,8,2,8,64,8,2,2,32,2,4,4,2,8,2
788,39,4,16,4,16,8,8,8,2,2,16,16,32,4,2,2,0
1324,90,2,8,4,4,8,32,64,16,4,8,4,0,2,0,0,0
852,57,2,8,4,2,2,4,2,32,4,16,32,2,2,8,2,16
1420,102,4,8,32,2,32,2,8,8,4,32,0,4,2,0,2,0
1328,95,4,2,4,8,2,8,16,4,4,64,32,0,0,8,0,2
648,27,4,64,2,4,2,16,8,16,0,0,16,4,0,0,0,2
1336,88,4,16,4,0,8,32,2,2,2,64,8,0,8,0,0,0
1340,100,2,4,2,16,4,2,64,4,0,16,32,2,0,2,2,0
904,52,64,4,2,8,16,16,4,16,0,4,16,2,0,2,0,4
2040,135,2,0,0,0,0,64,32,4,8,8,4,2,2,4,8,4
1368,97,2,2,4,2,0,32,2,16,0,0,64,16,2,0,4,0
1312,89,4,16,2,0,2,4,64,0,16,8,2,0,4,2,0,0
1092,65,4,32,8,4,2,4,64,16,0,0,4,2,0,0,0,4
988,70,4,8,16,2,8,16,2,8,4,64,0,0,2,0,0,0
1128,75,4,64,2,4,2,32,8,8,0,0,4,4,0,0,2,2
348,6,32,4,2,0,4,8,4,2,2,16,2,16,4,8,16,8
436,8,0,0,8,2,2,0,16,8,2,4,4,4,4,8,2,64
1128,72,2,2,2,0,4,0,4,0,32,64,8,2,4,8,4,4
1240,73,2,4,8,32,0,0,32,8,0,0,64,4,0,0,0,2
1716,134,2,0,16,0,4,0,32,2,16,8,16,4,4,32,4,2
1652,105,4,2,0,0,32,0,32,0,2,8,4,0,16,32,2,2
1444,106,2,8,32,4,2,32,8,4,8,2,16,8,4,2,4,2
632,34,0,0,2,4,4,64,4,2,2,4,16,8,0,16,4,2
688,66,8,2,2,8,16,32,8,32,2,4,4,2,0,2,8,0
1128,76,4,32,0,0,2,16,4,0,16,32,2,2,2,4,16,0
1168,60,8,16,2,4,4,64,16,2,0,2,0,16,0,2,4,8
664,37,2,2,0,0,8,64,4,2,8,8,2,4,2,4,32,4
1304,83,0,0,32,2,0,16,8,4,0,8,32,16,4,4,8,4
1124,64,0,2,0,0,0,32,2,2,64,2,16,4,2,4,8,4
1220,76,2,4,32,4,0,64,16,8,0,0,2,2,0,0,4,8
720,43,2,2,4,4,4,16,16,2,2,4,64,4,0,0,4,16
692,31,2,4,4,16,0,8,64,2,0,2,4,32,2,0,2,8
1024,48,2,0,0,0,8,4,2,0,64,32,2,0,2,8,4,32
752,33,4,4,16,4,0,32,8,2,0,2,4,64,2,0,0,8
580,19,4,0,0,2,8,16,0,0,32,64,2,4,2,8,4,2
664,38,2,4,0,0,4,8,2,0,16,64,4,0,2,16,2,2
640,28,8,2,2,4,2,16,16,8,0,2,64,16,0,2,4,8
1184,98,2,64,8,4,4,32,8,4,0,0,2,4,0,0,2,0
948,66,4,8,4,4,16,4,64,16,4,8,0,0,0,4,2,0
1304,83,4,32,8,16,8,4,32,8,0,16,8,2,0,0,2,0
740,43,32,4,0,2,64,2,8,0,4,8,2,0,2,8,0,0
992,37,8,8,4,2,2,4,32,16,4,64,4,0,2,8,0,2
1380,108,4,64,2,32,16,8,8,2,4,4,0,0,0,0,2,0
2372,161,0,0,0,2,0,2,64,4,4,32,8,2,0,0,8,16
548,14,2,8,2,4,8,64,16,2,8,16,8,0,4,2,4,0
1384,104,2,0,32,0,0,0,8,0,2,0,4,8,4,64,2,8
1256,94,0,2,0,16,0,0,16,2,0,32,4,8,2,2,8,64
748,42,2,4,2,0,8,32,2,0,32,4,32,4,8,4,8,0
1476,104,4,32,8,2,64,8,4,0,8,4,2,0,4,0,0,0
828,51,8,4,0,0,32,8,2,0,4,32,16,0,8,4,32,2
1464,103,0,0,0,2,0,2,2,0,0,4,32,4,4,64,8,16
440,3,2,4,16,2,8,64,4,0,2,8,2,4,4,2,16,2
2000,119,8,32,2,4,2,16,8,0,2,64,2,0,0,2,0,0
556,19,4,2,16,2,4,8,2,4,0,64,4,32,2,4,2,4
1388,101,4,4,0,4,2,16,8,2,8,2,64,4,2,4,2,16
1332,76,2,4,2,16,8,32,8,2,4,8,0,0,64,2,0,2
1328,93,4,32,2,0,2,4,4,0,8,32,32,0,2,8,2,8
876,51,2,8,2,4,16,64,4,4,8,16,2,0,4,8,4,0
676,40,0,0,2,4,0,0,8,16,0,8,32,4,4,32,16,8
1004,76,0,0,4,2,0,4,4,4,0,2,8,64,8,2,32,4
1032,56,0,0,4,2,0,2,32,2,4,16,64,4,0,8,2,4
1324,98,4,0,2,0,16,0,0,0,32,8,0,0,2,8,64,2
568,26,2,16,16,4,8,4,64,8,0,8,8,2,0,0,4,0
